id;producto;marca;especificacion;nombre
1;Aceite de girasol;�ptimo;Envase 900 cc;Aceite de girasol �ptimo Envase 900 cc
2;Aceite de girasol;R�o de la Plata;Envase 900 cc;Aceite de girasol R�o de la Plata Envase 900 cc
3;Aceite de girasol;Uruguay;Envase 900 cc;Aceite de girasol Uruguay Envase 900 cc
4;Aceite de ma�z;Delicia;Envase 900 cc;Aceite de ma�z Delicia Envase 900 cc
5;Aceite de ma�z;R�o de la Plata;Envase 900 cc;Aceite de ma�z R�o de la Plata Envase 900 cc
6;Aceite de ma�z;Salad;Envase 900 cc;Aceite de ma�z Salad Envase 900 cc
7;Aceite de soja;Condesa;Envase 900 cc;Aceite de soja Condesa Envase 900 cc
8;Aceite de soja;R�o de la Plata;Envase 900 cc;Aceite de soja R�o de la Plata Envase 900 cc
9;Aceite de soja;Salad;Envase 900 cc;Aceite de soja Salad Envase 900 cc
10;Agua de mesa con gas;Matutina;Envase 2 lt.;Agua de mesa con gas Matutina Envase 2 lt.
11;Agua de mesa con gas;Nativa;Envase 2 lt.;Agua de mesa con gas Nativa Envase 2 lt.
12;Agua de mesa con gas;Salus;Envase 2,25 lt.;Agua de mesa con gas Salus Envase 2,25 lt.
13;Aguja vacuna;Con Hueso - Sin Marca;1 kg.;Aguja vacuna Con Hueso - Sin Marca 1 kg.
14;Aguja vacuna;Sin Hueso - Sin Marca;1 kg.;Aguja vacuna Sin Hueso - Sin Marca 1 kg.
15;Arroz blanco;Blue Patna;Bolsa 1 kg.;Arroz blanco Blue Patna Bolsa 1 kg.
16;Arroz blanco;Green Chef;Bolsa 1 kg.;Arroz blanco Green Chef Bolsa 1 kg.
17;Arroz blanco;Saman Blanco;Bolsa 1 kg.;Arroz blanco Saman Blanco Bolsa 1 kg.
18;Arroz blanco;Aruba tipo Patna;Bolsa 1 kg.;Arroz blanco Aruba tipo Patna Bolsa 1 kg.
19;Arroz blanco;Pony;Bolsa 1 kg.;Arroz blanco Pony Bolsa 1 kg.
20;Arroz blanco;Vidarroz;Bolsa 1 kg.;Arroz blanco Vidarroz Bolsa 1 kg.
21;Arvejas en conserva;Campero;Lata 300 grs.;Arvejas en conserva Campero Lata 300 grs.
22;Arvejas en conserva;Colol�;Lata 380 grs.;Arvejas en conserva Colol� Lata 380 grs.
23;Arvejas en conserva;Nidemar;Lata 300 grs.;Arvejas en conserva Nidemar Lata 300 grs.
24;Az�car blanco;Azucarlito;Paquete 1 kg.;Az�car blanco Azucarlito Paquete 1 kg.
25;Az�car blanco;Bella Uni�n;Paquete 1 kg.;Az�car blanco Bella Uni�n Paquete 1 kg.
26;Caf� envasado (no instant�neo);�guila;Paquete 250 grs.;Caf� envasado (no instant�neo) �guila Paquete 250 grs.
27;Caf� envasado (no instant�neo);Chan�;Paquete 250 grs.;Caf� envasado (no instant�neo) Chan� Paquete 250 grs.
28;Caf� envasado (no instant�neo);Saint;Paquete 250 grs.;Caf� envasado (no instant�neo) Saint Paquete 250 grs.
29;Carne picada vacuna;Con Hasta 5% de grasa;1 kg.;Carne picada vacuna Con Hasta 5% de grasa 1 kg.
30;Carne picada vacuna;Con Hasta 20% de grasa;1 kg.;Carne picada vacuna Con Hasta 20% de grasa 1 kg.
31;Cerveza;Patricia;Botella 960 ml.;Cerveza Patricia Botella 960 ml.
32;Cerveza;Pilsen;Botella 960 ml.;Cerveza Pilsen Botella 960 ml.
33;Cerveza;Zillertal;Botella 1 lt.;Cerveza Zillertal Botella 1 lt.
34;Champ�;Fructis;Envase 350 ml.;Champ� Fructis Envase 350 ml.
35;Champ�;Sedal;Envase 350 ml.;Champ� Sedal Envase 350 ml.
36;Champ�;Suave;Envase 930 ml.;Champ� Suave Envase 930 ml.
37;Chorizos mezcla;sueltos - Cattivelli  - Extra;1 kg.;Chorizos mezcla sueltos - Cattivelli  - Extra 1 kg.
38;Chorizos mezcla;sueltos - Centenario - Extra;1 kg.;Chorizos mezcla sueltos - Centenario - Extra 1 kg.
39;Chorizos mezcla;sueltos - La Familia - Hilo amarillo;1 kg.;Chorizos mezcla sueltos - La Familia - Hilo amarillo 1 kg.
40;Cocoa;Copacabana;Envase 500 grs.;Cocoa Copacabana Envase 500 grs.
41;Cocoa;Vascolet;Envase 500 grs.;Cocoa Vascolet Envase 500 grs.
42;Desodorante en aerosol;Axe Musk;Envase 113 grs.;Desodorante en aerosol Axe Musk Envase 113 grs.
43;Desodorante en aerosol;Dove Original;Envase 100 grs.;Desodorante en aerosol Dove Original Envase 100 grs.
44;Desodorante en aerosol;Rexona Active Emotion;Envase 105 grs.;Desodorante en aerosol Rexona Active Emotion Envase 105 grs.
45;Detergente para vajilla;Deterjane lim�n;Envase 1.250 lt.;Detergente para vajilla Deterjane lim�n Envase 1.250 lt.
46;Detergente para vajilla;Hurra Nevex Lim�n;Envase 1.250 lt.;Detergente para vajilla Hurra Nevex Lim�n Envase 1.250 lt.
47;Detergente para vajilla;Protergente lim�n;Envase 1 lt.;Detergente para vajilla Protergente lim�n Envase 1 lt.
48;Dulce de leche;Conaprole;Envase 1 kg.;Dulce de leche Conaprole Envase 1 kg.
49;Dulce de leche;Los Nietitos;Envase 1 kg.;Dulce de leche Los Nietitos Envase 1 kg.
50;Dulce de leche;Manjar;Envase 1 kg.;Dulce de leche Manjar Envase 1 kg.
51;Dulce de membrillo;Los Nietitos;Envase 400 grs.;Dulce de membrillo Los Nietitos Envase 400 grs.
52;Fideos secos al huevo;Adria;Paquete 500 grs.;Fideos secos al huevo Adria Paquete 500 grs.
53;Fideos secos al huevo;Colol�;Paquete 500 grs.;Fideos secos al huevo Colol� Paquete 500 grs.
54;Fideos secos al huevo;Las Acacias;Paquete 500 grs.;Fideos secos al huevo Las Acacias Paquete 500 grs.
55;Fideos secos semolados;Adria;Paquete 500 grs.;Fideos secos semolados Adria Paquete 500 grs.
56;Fideos secos semolados;Las Acacias - franja celeste;Paquete 500 grs.;Fideos secos semolados Las Acacias - franja celeste Paquete 500 grs.
57;Fideos secos semolados;Puritas;Paquete 500 grs.;Fideos secos semolados Puritas Paquete 500 grs.
58;Frankfurters cortos;Centenario;Paquete 8 us.;Frankfurters cortos Centenario Paquete 8 us.
59;Frankfurters cortos;Ottonello;Paquete 8 us.;Frankfurters cortos Ottonello Paquete 8 us.
60;Frankfurters cortos;Schneck;Paquete 8 us.;Frankfurters cortos Schneck Paquete 8 us.
61;Galletitas al agua;Famosa;Paquete 140 grs.;Galletitas al agua Famosa Paquete 140 grs.
62;Galletitas al agua;Maestro Cubano;Paquete 120 grs.;Galletitas al agua Maestro Cubano Paquete 120 grs.
63;Gaseosa tipo cola (env. no ret.);Coca Cola;Botella 1,5 lt.;Gaseosa tipo cola (env. no ret.) Coca Cola Botella 1,5 lt.
64;Gaseosa tipo cola (env. no ret.);Coca Cola_;Botella 2,25.lt.;Gaseosa tipo cola (env. no ret.) Coca Cola_ Botella 2,25.lt.
65;Gaseosa tipo cola (env. no ret.);Nix;Botella 1,5 lt.;Gaseosa tipo cola (env. no ret.) Nix Botella 1,5 lt.
66;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 2 lt.;Gaseosa tipo cola (env. no ret.) Pepsi Botella 2 lt.
67;Gaseosa tipo cola (env. no ret.);Pepsi;Botella 1,5 lt.;Gaseosa tipo cola (env. no ret.) Pepsi Botella 1,5 lt.
68;Hamburguesas carne vacun;Burgy;Paquete 3 unidades;Hamburguesas carne vacun Burgy Paquete 3 unidades
69;Hamburguesas carne vacun;Paty;Paquete2 unidades;Hamburguesas carne vacun Paty Paquete2 unidades
70;Hamburguesas carne vacun;Schneck;Paquete2 unidades;Hamburguesas carne vacun Schneck Paquete2 unidades
71;Harina de ma�z;Gourmet;Paquete 450 grs.;Harina de ma�z Gourmet Paquete 450 grs.
72;Harina de ma�z;Presto Pronta Arcor;Paquete 500 grs.;Harina de ma�z Presto Pronta Arcor Paquete 500 grs.
73;Harina de ma�z;Puritas;Paquete 450 grs.;Harina de ma�z Puritas Paquete 450 grs.
74;Harina trigo com�n 000;Ca�uelas;Paquete 1 kg.;Harina trigo com�n 000 Ca�uelas Paquete 1 kg.
75;Harina trigo com�n 000;Colol�;Paquete 1 kg.;Harina trigo com�n 000 Colol� Paquete 1 kg.
76;Harina trigo com�n 0000;Ca�uelas;Paquete 1 kg.;Harina trigo com�n 0000 Ca�uelas Paquete 1 kg.
77;Harina trigo com�n 0000;Colol�;Paquete 1 kg.;Harina trigo com�n 0000 Colol� Paquete 1 kg.
78;Harina trigo com�n 0000;Primor;Paquete 1 kg.;Harina trigo com�n 0000 Primor Paquete 1 kg.
79;Helado familiar;Conaprole;Envase 1lt.;Helado familiar Conaprole Envase 1lt.
80;Helado familiar;Crufi;Envase 1lt.;Helado familiar Crufi Envase 1lt.
81;Helado familiar;Gebetto;Envase 1lt.;Helado familiar Gebetto Envase 1lt.
82;Hipoclorito de sodio;Agua Jane;Botella 1 lt.;Hipoclorito de sodio Agua Jane Botella 1 lt.
83;Hipoclorito de sodio;Sello Rojo;Botella 1 lt.;Hipoclorito de sodio Sello Rojo Botella 1 lt.
84;Hipoclorito de sodio;Soluci�n Cristal;Botella 1 lt.;Hipoclorito de sodio Soluci�n Cristal Botella 1 lt.
85;Huevos colorados;El Jefe;Envase 1/2 docena;Huevos colorados El Jefe Envase 1/2 docena
86;Huevos colorados;Prodhin;Envase 1/2 docena;Huevos colorados Prodhin Envase 1/2 docena
87;Huevos colorados;Super huevo;Envase 1/2 docena;Huevos colorados Super huevo Envase 1/2 docena
88;Jab�n de tocador;Astral plata;Unidad 125 grs.;Jab�n de tocador Astral plata Unidad 125 grs.
89;Jab�n de tocador;Palmolive;Unidad 125 grs.;Jab�n de tocador Palmolive Unidad 125 grs.
90;Jab�n de tocador;Rexona;Unidad 125 grs.;Jab�n de tocador Rexona Unidad 125 grs.
91;Jab�n en polvo m�quina;Drive;Paquete 800 grs.;Jab�n en polvo m�quina Drive Paquete 800 grs.
92;Jab�n en polvo m�quina;Nevex;Paquete 800 grs.;Jab�n en polvo m�quina Nevex Paquete 800 grs.
93;Jab�n en polvo m�quina;Skip - Paquete azul;Paquete 800 grs.;Jab�n en polvo m�quina Skip - Paquete azul Paquete 800 grs.
94;Jab�n para ropa en barra;Bull Dog;Unidad 300 grs.;Jab�n para ropa en barra Bull Dog Unidad 300 grs.
95;Jab�n para ropa en barra;Nevex;Unidad 200 grs.;Jab�n para ropa en barra Nevex Unidad 200 grs.
96;Jab�n para ropa en barra;Primor;Unidad 200 grs.;Jab�n para ropa en barra Primor Unidad 300 grs.
97;Jam�n cocido no artesanal;Cattivelli;1 kg.;Jam�n cocido no artesanal Cattivelli 1 kg.
98;Jam�n cocido no artesanal;Ottonello;1 kg.;Jam�n cocido no artesanal Ottonello 1 kg.
99;Leonesa;La Constancia;1 kg.;Leonesa La Constancia 1 kg.
100;Leonesa;Ottonello;1 kg.;Leonesa Ottonello 1 kg.
101;Leonesa;Schneck;1 kg.;Leonesa Schneck 1 kg.
102;Manteca;Calcar;Envase 200 grs.;Manteca Calcar Envase 200 grs.
103;Manteca;Conaprole sin sal;Envase 200 grs.;Manteca Conaprole sin sal Envase 200 grs.
104;Manteca;Kasdorf;Envase 200 grs.;Manteca Kasdorf Envase 200 grs.
105;Margarina;Doriana nueva;Envase 250 grs.;Margarina Doriana nueva Envase 250 grs.
106;Margarina;Flor;Envase 200 grs.;Margarina Flor Envase 200 grs.
107;Margarina;Primor;Envase 250 grs.;Margarina Primor Envase 250 grs.
108;Mayonesa com�n;Fanacoa;Envase 500 grs.;Mayonesa com�n Fanacoa Envase 500 grs.
109;Mayonesa com�n;Hellmans;Envase 500 grs.;Mayonesa com�n Hellmans Envase 500 grs.
110;Mayonesa com�n;Uruguay;Envase 500 grs.;Mayonesa com�n Uruguay Envase 500 grs.
111;Mermelada de durazno;Dulciora;Envase 500 grs.;Mermelada de durazno Dulciora Envase 500 grs.
112;Mermelada de durazno;El Hogar;Envase 500 grs.;Mermelada de durazno El Hogar Envase 500 grs.
113;Mermelada de durazno;Los Nietitos;Envase 500 grs.;Mermelada de durazno Los Nietitos Envase 500 grs.
114;Nalga vacuna;Con Hueso - Sin Marca;1 kg.;Nalga vacuna Con Hueso - Sin Marca 1 kg.
115;Nalga vacuna;Sin Hueso - Sin Marca;1 kg.;Nalga vacuna Sin Hueso - Sin Marca 1 kg.
116;Paleta vacuna;Con Hueso - Sin Marca;1 kg.;Paleta vacuna Con Hueso - Sin Marca 1 kg.
117;Paleta vacuna;Sin Hueso - Sin Marca;1 kg.;Paleta vacuna Sin Hueso - Sin Marca 1 kg.
118;Pan de molde lacteado;Los Sorchantes;Paquete 330 grs.;Pan de molde lacteado Los Sorchantes Paquete 330 grs.
119;Pan de molde lacteado;Bimbo;Paquete 330 grs.;Pan de molde lacteado Bimbo Paquete 330 grs.
120;Pan de molde lacteado;Pan Catal�n;Paquete 330 grs.;Pan de molde lacteado Pan Catal�n Paquete 330 grs.
121;Pan flauta;Sin marca;Unidad aprox215 grs.;Pan flauta Sin marca Unidad aprox215 grs.
122;Papel higi�nico hoja simple;Elite;4 rollos de 30 mts.;Papel higi�nico hoja simple Elite 4 rollos de 30 mts.
123;Papel higi�nico hoja simple;Higienol Export;4 rollos de 30 mts.;Papel higi�nico hoja simple Higienol Export 4 rollos de 30 mts.
124;Papel higi�nico hoja simple;Sin Fin;4 rollos de 50 mts.;Papel higi�nico hoja simple Sin Fin 4 rollos de 50 mts.
125;Pasta dental;Colgate Herbal Blanqueador;Unidad 90 grs.;Pasta dental Colgate Herbal Blanqueador Unidad 90 grs.
126;Pasta dental;Kolynos Triple acci�n;Unidad 90 grs.;Pasta dental Kolynos Triple acci�n Unidad 90 grs.
127;Pasta dental;Pico Jenner Plus;Unidad 90 grs.;Pasta dental Pico Jenner Plus Unidad 90 grs.
128;Peceto vacuno;Sin Marca;1 kg.;Peceto vacuno Sin Marca 1 kg.
129;Pescado fresco;bifes de merluz - sin marca;1 kg.;Pescado fresco bifes de merluz - sin marca 1 kg.
130;Pollo entero fresco con menudos;Av�cola del Oeste;1 kg.;Pollo entero fresco con menudos Av�cola del Oeste 1 kg.
131;Pollo entero fresco con menudos;Tenent;1 kg.;Pollo entero fresco con menudos Tenent 1 kg.
132;Pollo entero fresco con menudos;Tres Arroyos;1 kg.;Pollo entero fresco con menudos Tres Arroyos 1 kg.
133;Pulpa de tomate;Conaprole;Envase 1 lt.;Pulpa de tomate Conaprole Envase 1 lt.
134;Pulpa de tomate;De Ley;Envase 1,020 lt.;Pulpa de tomate De Ley Envase 1,020 lt.
135;Pulpa de tomate;Gourmet;Envase 1 lt.;Pulpa de tomate Gourmet Envase 1 lt.
136;Queso rallado;Artesano;Paquete 80 grs.;Queso rallado Artesano Paquete 80 grs.
137;Queso rallado;Conaprole;Paquete 80 grs.;Queso rallado Conaprole Paquete 80 grs.
138;Queso rallado;Milky;Paquete 80 grs.;Queso rallado Milky Paquete 80 grs.
139;Rueda Vacuna;Con Hueso - Sin Marca;1 kg;Rueda Vacuna Con Hueso - Sin Marca 1 kg
140;Sal fina yodada fluorada;Sek;Paquete 500 grs.;Sal fina yodada fluorada Sek Paquete 500 grs.
141;Sal fina yodada fluorada;Torrevieja;Paquete 500 grs.;Sal fina yodada fluorada Torrevieja Paquete 500 grs.
142;Sal fina yodada fluorada;Urusal;Paquete 500 grs.;Sal fina yodada fluorada Urusal Paquete 500 grs.
143;T� negro en saquitos;Hornimans;Caja 10 us.;T� negro en saquitos Hornimans Caja 10 us.
144;T� negro en saquitos;La Virginia;Caja 10 us.;T� negro en saquitos La Virginia Caja 10 us.
145;T� negro en saquitos;President;Caja 10 us.;T� negro en saquitos President Caja 10 us.
146;Vino tinto com�n tetrabrick;Fais�n;Envase 1 lt.;Vino tinto com�n tetrabrick Fais�n Envase 1 lt.
147;Vino tinto com�n tetrabrick;Santa Teresa Cl�sico;Envase 1 lt.;Vino tinto com�n tetrabrick Santa Teresa Cl�sico Envase 1 lt.
148;Vino tinto com�n tetrabrick;Tango;Envase 1 lt.;Vino tinto com�n tetrabrick Tango Envase 1 lt.
149;Yerba mate com�n;Baldo;Paquete1 kg.;Yerba mate com�n Baldo Paquete1 kg.
150;Yerba mate com�n;Canarias;Paquete1 kg.;Yerba mate com�n Canarias Paquete1 kg.
151;Yerba mate com�n;Del Cebador;Paquete1 kg.;Yerba mate com�n Del Cebador Paquete1 kg.
152;Yogur;Calcar;Sachet 1 lt.;Yogur Calcar Sachet 1 lt.
153;Yogur;Conaprole BIO TOP;Sachet1,200 lt.;Yogur Conaprole BIO TOP Sachet1,200 lt.
154;Yogur;Parmalat Bio Yogur;Sachet 1 lt.;Yogur Parmalat Bio Yogur Sachet 1 lt.
155;L�piz Negro;Bic;4 unidades;L�piz Negro Bic,  4.0 unidades
156;Crayolas;Acrilex;12 unidades;Crayolas Acrilex,  12.0 unidades
