id;producto;marca;especificacion;nombre
157;L�piz Negro;Faber;6 unidades;L�piz Negro Faber,  6.0 unidades
158;L�piz Negro;Maped;3 unidades;L�piz Negro Maped,  3.0 unidades
159;L�piz Negro;Stabilo;3 unidades;L�piz Negro Stabilo,  3.0 unidades
160;L�piz Negro;Memories Precious;4 unidades;L�piz Negro Memories Precious,  4.0 unidades
161;L�pices de colores;Bic;12 unidades;L�pices de colores Largos Bic,   12.0 unidades
162;L�pices de colores;Faber;12 unidades;L�pices de colores Largos Faber,  12.0 unidades
163;L�pices de colores;Maped;12 unidades;L�pices de colores Largos Maped,  12.0 unidades
164;L�pices de colores;Teor�a;12 unidades;L�pices de colores Largos Teor�a,  12.0 unidades
165;L�pices de colores ;Memories Precious;12 unidades;L�pices de colores Largos Memories Precious,  0.0 unidades
166;L�pices de colores ;School;12 unidades;L�pices de colores Largos School,  12.0 unidades
167;Bol�grafo;Bic;4 unidades;Bol�grafo 1mm (azul � negro �  rojo � verde) Bic,  4.0 unidades
168;Bol�grafo;Pilot;2 unidades;Bol�grafo 1mm Pilot,  2.0 unidades
169;Bol�grafo;Stabilo;6 unidades;Bol�grafo 1mm Stabilo,  6.0 unidades
170;Bol�grafo;Teor�a;6 unidades;Bol�grafo 1mm Teor�a,  6.0 unidades
171;Crayolas/Pasteles;Bic;12 unidades;Crayolas o pasteles Bic,  12.0 unidades
172;Crayolas;Bic;12 unidades;Crayolas Bic,  12.0 unidades
173;Crayolas;Faber;12 unidades;Crayolas Faber,  12.0 unidades
174;Pincel;School;6 unidades;Pincel School,  6.0 unidades
175;Pincel;Sin Marca;3 unidades;Pincel Sin Marca,  3.0 unidades
176;Barra Adhesiva;UHU;;Barra Adhesiva UHU
177;Cascola;Acrilex;100 grs.;Cascola Acrilex,  100.0 gramos
178;Cascola;Bic;90 grs.;Cascola Bic,  90.0 gramos
179;Cascola;School;;Cascola School
180;Goma;Stadler;2 unidades;Goma l�piz Stadler,  2.0 unidades
181;Goma;Bic;;Goma l�piz Bic
182;Goma;Maped;3 unidades;Goma l�piz Maped,  3.0 unidades
183;Tijera;Maped;13 cm.;Tijera Punta Roma Maped,  13.0 cent�metros
184;Comp�s ;Maped;1 unidad;Comp�s Maped
185;Sacapuntas;Maped;1 unidad;Sacapuntas pl�stico Maped
186;Sacapuntas;School;4 unidades;Sacapuntas pl�stico School,  4.0 unidades
187;Marcadores delgados;Bic;10 unidades;Marcadores delgados Bic,  10.0 unidades
188;Marcadores delgados;Faber;6 unidades;Marcadores delgados Faber,  6.0 unidades
190;Marcadores delgados;School;12 unidades;Marcadores delgados School,  12.0 unidades
192;Marcadores delgados;Longlory;24 unidades;Marcadores delgados Longlory,  24.0 unidades
193;Marcadores delgados;Sylvapen;12 unidades;Marcadores delgados Sylvapen,  12.0 unidades
194;Marcadores delgados;Stabilo;12 unidades;Marcadores delgados Stabilo,  12.0 unidades
195;Marcadores gruesos;Sylvapen;6 unidades;Marcadores gruesos Sylvapen,  6.0 unidades
196;Marcadores gruesos;Longlory;6 unidades;Marcadores gruesos Longlory,  6.0 unidades
197;Marcador fl�or;Bic;1 unidad;Marcador fl�or Bic
198;Marcador fl�or;Stabilo;1 unidad;Marcador fl�or Stabilo
199;L�piz Corrector;Teor�a;1 unidad;L�piz Corrector Teor�a
200;L�piz Corrector;Bic;1 unidad;L�piz Corrector Bic
201;L�piz Corrector;Liquid Paper;1 unidad;L�piz Corrector Liquid Paper
202;Hojas de Garbanzo;Papiros;;Hojas de Garbanzo Papiros,  0.0 unidades
203;Hojas de Garbanzo;Tabar�;;Hojas de Garbanzo Tabar�,  0.0 unidades
204;Hojas de Garbanzo;Caballito;;Hojas de Garbanzo Caballito,  0.0 unidades
205;Hojas de Garbanzo;Tilibra;;Hojas de Garbanzo Tilibra,  0.0 unidades
206;Juego de Geometr�a;Maped;1 unidad;Juego de Geometr�a completo (s�lo reglas, escuadra, sin comp�s) Maped
207;Hojas ;Tabar�;48 unidades;Hojas Tabar�,  48.0 unidades
208;Carpeta;Papiros;A4;Carpeta tama�o hojas A4 Papiros
209;Cuaderno Rayado;Papiros;48 hojas;Cuaderno Rayado Papiros,  48.0 hojas
210;Cuaderno Rayado;Extreme;48 hojas;Cuaderno rayado Extreme,  48.0 hojas
211;Cuaderno Rayado;Multiahorro;96 hojas;Cuaderno rayado Multiahorro,  96.0 hojas
212;Hojas cuadriculadas;Tabar�;;Hojas cuadriculadas Tabar�
213;Cuadernola Tapa Dura;Papiros;100 hojas;Cuadernola Papiros Tapa Dura,  100.0 hojas
214;Cuadernola;Multiahorro;;Cuadernola Multiahorro
215;Cuadernola;Extreme;;Cuadernola Extreme
216;Cuadernola;Tilibra;;Cuadernola Tilibra
217;Libreta ;Papiros;48 hojas;Libreta para anotaciones Papiros,  48.0 hojas
218;T�nica;Sin Marca;1 unidad;T�nica Sin Marca
219;T�nica;Extreme;1 unidad;T�nica Extreme
220;Mo�a;Sin Marca;1 unidad;Mo�a Sin Marca
221;Marcadores fl�or;Bic;4 unidades;Marcadores Fl�or Bic,  4.0 unidades
222;Marcadores fl�or;Stabilo;4 unidades;Marcadores Fl�or Stabilo,  4.0 unidades
223;Cuaderno Rayado Espiral;Papiros;48 hojas;Cuaderno Rayado Papiros Espiral,  48.0 hojas
224;Cuaderno Rayado;Papiros;96 hojas;Cuaderno Rayado Papiros,  96.0 hojas
225;Acelga;;Atado 1 unidad;Acelga, Atado 1.0 unidad
226;Arvejas;;1 kg.;Arvejas,  1.0 kilogramos
227;Berenjena Violeta;;1 kg.;Berenjena Violeta,  1.0 kilogramos
228;Berro;;Atado 1 unidad;Berro, Atado 1.0 unidad
229;Boniato Arapery;;1 kg.;Boniato Arapery,  1.0 kilogramos
230;Boniato Morado;;1 kg.;Boniato Morado,  1.0 kilogramos
231;Br�coli;;1 unidad;Br�coli,  1.0 unidad
232;Cebolla Seca;;1 kg.;Cebolla Seca,  1.0 kilogramos
233;Cebolla de Verdeo;;1 kg.;Cebolla de Verdeo,  1.0 kilogramos
234;Chaucha;;1 kg.;Chaucha,  1.0 kilogramos
235;Choclo;;1 unidad;Choclo,  1.0 unidad
236;Coliflor;;1 unidad;Coliflor,  1.0 unidad
237;Espinaca;;Atado 1 unidad;Espinaca, Atado 1.0 unidad
238;Lechuga Crespa;;1 unidad;Lechuga Crespa,  1.0 unidad
239;Lechuga Mantecosa;;1 unidad;Lechuga Mantecosa,  1.0 unidad
240;Morr�n Amarillo;;1 kg.;Morr�n Amarillo,  1.0 kilogramos
241;Morr�n Rojo;;1 kg.;Morr�n Rojo,  1.0 kilogramos
242;Morr�n Verde;;1 kg.;Morr�n Verde,  1.0 kilogramos
243;Nabo;;1 unidad;Nabo,  1.0 unidad
244;Papa Blanca;;1 kg.;Papa Blanca, 1.0 kilogramos
245;Papa Rosada;;1 kg.;Papa Rosada, 1.0 kilogramos
246;Pepino;;1 kg.;Pepino,  1.0 kilogramos
247;Puerro;;1 unidad;Puerro,  1.0 unidad
248;Rabanito;;Atado 1 unidad;Rabanito, Atado 1.0 unidad
249;Remolacha;;Atado 1 unidad;Remolacha, Atado 1.0 unidad
250;Repollo Blanco;;1 unidad;Repollo Blanco,  1.0 unidad
251;Repollo Colorado;;1 kg.;Repollo Colorado,  1.0 kilogramos
252;Repollo Crespo;;1 kg.;Repollo Crespo,  1.0 kilogramos
253;Tomate Americano;;1 kg.;Tomate Americano,  1.0 kilogramos
254;Tomate Perita;;1 kg.;Tomate Perita,  1.0 kilogramos
255;Banana Ecuador;;1 kg.;Banana Ecuador,  1.0 kilogramos
256;Zanahoria;;1 kg.;Zanahoria,  1.0 kilogramos
257;Banana Brasil;;1 kg.;Banana Brasil,  1.0 kilogramos
258;Ciruela Blanca;;1 kg.;Ciruela Blanca,  1.0 kilogramos
259;Zapallito Redondo;;1 kg.;Zapallito Redondo,  1.0 kilogramos
260;Ciruela Roja;;1 kg.;Ciruela Roja,  1.0 kilogramos
261;Zapallito Zuchini;;1 kg.;Zapallito Zuchini,  1.0 kilogramos
262;Zapallo Calabac�n;;1 kg.;Zapallo Calabac�n,  1.0 kilogramos
263;Durazno Rey del Monte;;1 kg.;Durazno Rey del Monte,  1.0 kilogramos
264;Zapallo Criollo;;1 kg.;Zapallo Criollo,  1.0 kilogramos
265;Durazno Pav�a;;1 kg.;Durazno Pav�a,  1.0 kilogramos
266;Zapallo Kabuti�;;1 kg.;Zapallo Kabuti�,  1.0 kilogramos
267;Frutilla;;1 kg.;Frutilla,  1.0 kilogramos
268;Kiwi Chile;;1 kg.;Kiwi Chile,  1.0 kilogramos
269;Kiwi Nueva Zelanda;;1 kg.;Kiwi Nueva Zelanda,  1.0 kilogramos
270;Lim�n;;1 kg.;Lim�n,  1.0 kilogramos
271;Mandarina Avana;;1 kg.;Mandarina Avana Mont.,  1.0 kilogramos
272;Mandarina Com�n;;1 kg.;Mandarina Com�n,  1.0 kilogramos
273;Mandarina Ellendale;;1 kg.;Mandarina Ellendale,  1.0 kilogramos
274;Mandarina Zazuma;;1 kg.;Mandarina Zazuma,  1.0 kilogramos
275;Manzana Fuji;;1 kg.;Manzana Fuji,  1.0 kilogramos
276;Manzana Granny Smith;;1 kg.;Manzana Granny Smith,  1.0 kilogramos
277;Manzana Red Deliciosa;;1 kg.;Manzana Red Deliciosa,  1.0 kilogramos
278;Manzana Red Chieff;;1 kg.;Manzana Red Chieff,  1.0 kilogramos
279;Manzana Roja;;1 kg.;Manzana Roja At. Cont.,  1.0 kilogramos
280;Manzana Royal Gala;;1 kg.;Manzana Royal Gala,  1.0 kilogramos
281;Mel�n Amarillo;;1 kg.;Mel�n Amarillo,  1.0 kilogramos
282;Mel�n Escrito;;1 kg.;Mel�n Escrito,  1.0 kilogramos
283;Mel�n Orange;;1 kg.;Mel�n Orange,  1.0 kilogramos
284;Mel�n Piel de Sapo;;1 kg.;Mel�n Piel de Sapo,  1.0 kilogramos
285;Mel�n Reticulado;;1 kg.;Mel�n Reticulado,  1.0 kilogramos
286;Naranja Navel;;1 kg.;Naranja Navel,  1.0 kilogramos
287;Naranja Valencia;;1 kg.;Naranja Valencia,  1.0 kilogramos
288;Pera Francesa;;1 kg.;Pera Francesa,  1.0 kilogramos
289;Pera Packams;;1 kg.;Pera Packams,  1.0 kilogramos
290;Pera Williams;;1 kg.;Pera Williams,  1.0 kilogramos
291;Pomelo Blanco;;1 kg.;Pomelo Blanco,  1.0 kilogramos
292;Pomelo Rojo;;1 kg.;Pomelo Rojo,  1.0 kilogramos
293;Sand�a;;1 kg.;Sand�a Pulpa Roja,  1.0 kilogramos
294;Uva Blanca;;1 kg.;Uva Blanca,  1.0 kilogramos
295;Uva Moscatel;;1 kg.;Uva Moscatel,  1.0 kilogramos
296;Uva Negra;;1 kg.;Uva Negra,  1.0 kilogramos
297;Uva Rosada;;1 kg.;Uva Rosada,  1.0 kilogramos
298;Cuadernola ;Papiros;100 hojas;Cuadernola Papiros Tapa Blanda,  100.0 hojas
299;Cuadernola ;Papiros;70 hojas;Cuadernola Papiros Tapa Blanda,  70.0 hojas
300;Cuadernola ;Extreme;96 hojas;Cuadernola Extreme Tapa Blanda,  96.0 hojas
301;Cuadernola ;Extreme;70 hojas;Cuadernola Extreme Tapa Blanda,  70.0 hojas
302;Cuadernola ;Tilibra;96 hojas;Cuadernola Tilibra Tapa Blanda,  96.0 hojas
303;Libreta ;Papiros;100 hojas;Libreta para anotaciones Papiros,  100.0 hojas
304;L�pices de colores;Pelican;12 unidades;L�pices de colores Largos Pelican,  12.0 unidades
305;L�piz Negro;Staedler;1 unidad;L�piz Negro Staedler
306;Marcador fl�or;Faber;1 unidad;Marcador Fl�or Faber
307;Marcador fl�or;Pelican;1 unidad;Marcador Fl�or Pelican
308;Repelente crema;Off!;200 grs.;Off! Family Crema,  200.0 gramos
309;Repelente spray;Off!;165 cm3;Off! Family Spray,  165 cm3
310;Repelente aerosol;Off!;144 cm3;Off! Family Aerosol,  144cm3
311;Repelente gel;Explorador;175 grs.;Explorador Gel,  175.0 gramos
312;Repelente crema;Off!;90 grs.;Off! Kids Crema,  90.0 gramos
313;Repelente crema;J�piter;80 grs.;J�piter Crema,  80.0 gramos
314;Repelente aerosol;J�piter;165 cm3;J�piter Aerosol,  165 cm3
315;Repelente aerosol;Off!;165 cm3;Off! Larga Duraci�n,  165 cm3
316;Repelente aerosol;Explorador;145 ml.;Explorador Aerosol,  145.0 mililitros
317;Afeitadora;Prestobarba;2 unidades;Afeitadora Prestobarba Ug X2, 2.0 unidades
318;Afeitadora;Gillette;2 unidades;Afeitadora Gillette Mach3 Dispenser X2, 2.0 unidades
319;Afeitadora;Xtreme3;1 unidad;Afeitadora Xtreme3 Piel Delicada X1, 1.0 unidad
320;Champ�;Dove;400 ml.;Champ� Dove, 400.0 mililitros
321;Champ�;Pantene;400 ml.;Champ� Pantene, 400.0 mililitros
322;Crema facial;Revitalift;50 ml.;Crema Facial Revitalift Filler Dia, 50.0 mililitros
323;Crema facial;Asepxia;28 grs.;Asepxia Emergencia Color Piel, 28.0 gramos
324;Jab�n de tocador;Neutrogena;80 grs.;Jab�n de Tocador Neutrogena Deep Clean, 80.0 gramos
325;Apositos;Cotidian;20 unidades;Apositos Cotidian Post Parto, 20.0 unidades
326;Pa�ales adultos;Readysec;24 unidades;Pa�ales Adultos Readysec Grande, 24.0 unidades
327;Pa�ales ;Babysec;48 unidades;Pa�ales Babysec Premium Extra Extra Grande, 48.0 unidades
328;Pa�ales ;Huggies;40 unidades;Pa�ales Huggies Primeros 100 Dias Peque�o, 40.0 unidades
329;Pasta dental;Aquafresh;126 grs.;Pasta dental Aquafresh, 126.0 gramos
330;Pasta dental;Oral-B;90 grs.;Pasta dental Oral-B, 90.0 gramos
331;Colonia + Talco;Bebe & Co ;120 ml.;Bebe & Co Colonia + Talco, 120.0 mililitros
332;Toallitas femeninas;Ladysoft;16 unidades;Toallitas Femeninas Ladysoft Basica, 16.0 unidades
333;Toallitas femeninas;Siempre Libre;8 unidades;Toallitas Femenias Siempre Libre Nocturna Max Con Alas, 8.0 unidades
334;Toallitas femeninas;Carefree;60 unidades;Toallitas Femeninas Carefree Brisa Sin Perfume, 60.0 unidades
335;Talco;Xanapie;180 grs.;Talco Xanapie Bolsa Repuesto, 180.0 gramos
336;Talco;Xanapie;175 ml.;Talco Xanapie Aerosol, 175.0 mililitros
337;Talco;J&J;200 grs.;Talco J&J Regular, 200.0 gramos
338;Jab�n de tocador;Dove;90 grs.;Jab�n de Tocador Dove Blanco, 90.0 gramos
339;Jab�n de glicerina;Ann Bow;140 grs. ;Jab�n de Glicerina Ann Bow, 140.0 gramos
340;Perfume;D�lice;50 ml.;Perfume Delice Candy, 50.0 mililitros
341;Perfume;Casapueblo;100 ml.;Perfume Casapueblo 24 Heures Blue Edt, 100.0 mililitros
342;Tinta ;Excellence;1 unidad;Tinta Excellence Tinta N.9, 1.0 unidad
343;Tinta ;Issue;1 unidad;Tinta Issue Decolorante Semilla Lino 30 Grs., 1.0 unidad
344;Tinta ;Garnier;1 unidad;Tinta Garnier Nutrisse Intense N.8.0, 1.0 unidad
345;Agua oxigenada 10 volumen;Droguer�a Paysand�;100 ml.;Agua oxigenada 10 volumen Droguer�a Paysand� 100 mililitros
346;Alcohol rectificado;Droguer�a Paysand�;250 ml. ;Alcohol rectificado Droguer�a Paysand� 250 mililitros 
347;Alcohol en gel ;Bioset ;250 ml. ;Alcohol en gel Bioset 250 mililitros 
348;Algod�n;Zig Zag Cisne ;100 gramos;Algod�n Zig Zag Cisne 100 gramos
349;Cinta adhesiva;Ready Plast ;1 unidad ;Cinta adhesiva Ready Plast 1 unidad 
350;Curitas ;Ready Plast ;8 unidades ;Curitas Ready Plast 8 unidades 
351;Gasa est�ril;;40 unidades;Gasa est�ril 40 unidades 
352;Protector solar SPF 20;Dermagl�s ;250 ml. ;Protector solar SPF 20  Dermagl�s 250 milimetros  
353;Protector solar SPF 40;Dermagl�s ;250 ml. ;Protector solar SPF 40  Dermagl�s 250 milimetros  
354;Protector solar SPF 30;Hawaiian Tropic;180 ml. ;Protector solar SPF 30 Hawaiian Tropic 180 ml. 
355;Protector solar SPF 50;Eucerin;150 ml ;Protector solar SPF 50 Eucerin 150 ml. 
356;Protector solar SPF 60;Soundown;120 ml. ;Protector solar SPF 60 Soundown 120 ml.
357;Protector solar SPF 80;Hawaiian Tropic;240 ml. ;Protector solar SPF 80 Hawaiian Tropic 240 ml.
358;Harina trigo com�n 0000;Tata;1 kg.;Harina trigo com�n 0000 Tata Paquete 1 kg.
359;Aceite de girasol;Tata;900 cc;Aceite de girasol Tata Envase 900 cc
360;Harina trigo com�n 0000;Precio L�der(Grupo Casino);1 kg.;Harina trigo com�n 0000 Precio L�der Paquete 1 kg.
361;Aceite de girasol;Precio L�der(Grupo Casino);900 cc;Aceite de girasol Precio L�der Envase 900 cc
362;Harina trigo com�n 0000;Granja La Sonrisa(El Dorado);1 kg.;Harina trigo com�n 0000 Granja La Sonrisa Paquete 1 kg.
363;Harina trigo com�n 0000;Granja La Sonrisa(El Dorado);1 kg.;Harina trigo com�n 0000 Granja La Sonrisa Paquete 1 kg.
364;Harina trigo com�n 0000;Tienda Inglesa;1 kg.;Harina trigo com�n 0000 Tienda Inglesa Paquete 1 kg.
365;Aceite de girasol;Tienda Inglesa;900 cc;Aceite de girasol Tienda Inglesa Envase 900 cc
